Date,High,Low,Open,Close,Volume,Adj Close
2019-11-04,3085.199951171875,3074.8701171875,3078.9599609375,3078.27001953125,4146850000.0,3078.27001953125
2016-06-20,2100.659912109375,2075.580078125,2075.580078125,2083.25,3467440000.0,2083.25
2020-08-15,3378.510009765625,3361.639892578125,3368.659912109375,3372.85009765625,3193400000.0,3372.85009765625
2016-07-26,2173.5400390625,2160.179931640625,2168.969970703125,2169.179931640625,3442350000.0,2169.179931640625
2020-10-01,3397.179931640625,3361.389892578125,3385.8701171875,3380.800048828125,4070530000.0,3380.800048828125
2019-02-18,2775.659912109375,2760.239990234375,2760.239990234375,2775.60009765625,3641370000.0,2775.60009765625
2017-01-31,2279.090087890625,2267.2099609375,2274.02001953125,2278.8701171875,4087450000.0,2278.8701171875
2018-01-01,2692.1201171875,2673.610107421875,2689.14990234375,2673.610107421875,2443490000.0,2673.610107421875
2018-08-29,2916.5,2898.39990234375,2900.6201171875,2914.0400390625,2791860000.0,2914.0400390625
2016-02-05,1913.0699462890625,1872.6500244140625,1913.0699462890625,1880.050048828125,4929940000.0,1880.050048828125
2017-05-22,2395.4599609375,2386.919921875,2387.2099609375,2394.02001953125,3172830000.0,2394.02001953125
2020-06-10,3223.27001953125,3181.489990234375,3213.419921875,3190.139892578125,6570840000.0,3190.139892578125
2018-10-03,2939.860107421875,2921.360107421875,2931.68994140625,2925.510009765625,3598710000.0,2925.510009765625
2016-08-28,2187.93994140625,2160.389892578125,2175.10009765625,2169.0400390625,3342340000.0,2169.0400390625
2019-08-15,2856.669921875,2825.510009765625,2846.199951171875,2847.60009765625,4038000000.0,2847.60009765625
2018-05-06,2670.929931640625,2615.320068359375,2621.449951171875,2663.419921875,3327220000.0,2663.419921875
2018-10-28,2692.3798828125,2628.159912109375,2667.860107421875,2658.68994140625,4803150000.0,2658.68994140625
2020-09-17,3375.169921875,3328.820068359375,3346.860107421875,3357.010009765625,4371940000.0,3357.010009765625
2019-02-15,2775.659912109375,2760.239990234375,2760.239990234375,2775.60009765625,3641370000.0,2775.60009765625
2019-06-17,2897.27001953125,2887.300048828125,2889.75,2889.669921875,2810140000.0,2889.669921875
2017-05-18,2375.739990234375,2352.719970703125,2354.68994140625,2365.719970703125,4319420000.0,2365.719970703125
2016-07-22,2175.110107421875,2163.239990234375,2166.469970703125,2175.030029296875,3023280000.0,2175.030029296875
2017-06-01,2430.06005859375,2413.5400390625,2415.64990234375,2430.06005859375,3857140000.0,2430.06005859375
2017-08-12,2448.090087890625,2437.85009765625,2441.0400390625,2441.320068359375,3159930000.0,2441.320068359375
2020-10-11,3482.340087890625,3458.070068359375,3459.669921875,3477.139892578125,3939060000.0,3477.139892578125
2017-02-06,2296.179931640625,2288.570068359375,2294.280029296875,2292.56005859375,3109050000.0,2292.56005859375
2016-05-23,2055.580078125,2047.260009765625,2052.22998046875,2048.0400390625,3055480000.0,2048.0400390625
2015-12-10,2067.64990234375,2045.6700439453125,2047.9300537109373,2052.22998046875,3715150000.0,2052.22998046875
2020-09-04,3479.14990234375,3349.6298828125,3453.60009765625,3426.9599609375,4431440000.0,3426.9599609375
2019-08-01,3013.590087890625,2945.22998046875,2980.320068359375,2953.56005859375,4762300000.0,2953.56005859375
2020-01-19,3329.8798828125,3318.860107421875,3323.659912109375,3329.6201171875,3698170000.0,3329.6201171875
2016-08-10,2183.409912109375,2172.0,2182.81005859375,2175.489990234375,3254950000.0,2175.489990234375
2019-03-03,2808.02001953125,2787.3798828125,2798.219970703125,2803.68994140625,3972280000.0,2803.68994140625
2016-09-06,2186.570068359375,2175.10009765625,2181.610107421875,2186.47998046875,3447650000.0,2186.47998046875
2018-07-26,2845.570068359375,2835.260009765625,2835.489990234375,2837.43994140625,3653330000.0,2837.43994140625
2016-04-01,2075.070068359375,2043.97998046875,2056.6201171875,2072.780029296875,3749990000.0,2072.780029296875
2018-08-15,2827.949951171875,2802.489990234375,2827.949951171875,2818.3701171875,3645070000.0,2818.3701171875
2016-12-17,2268.050048828125,2254.239990234375,2266.81005859375,2258.070068359375,5920340000.0,2258.070068359375
2018-08-13,2843.39990234375,2819.8798828125,2835.4599609375,2821.929931640625,3158450000.0,2821.929931640625
2016-08-09,2187.659912109375,2178.610107421875,2182.239990234375,2181.739990234375,3334300000.0,2181.739990234375
2018-06-29,2743.260009765625,2718.030029296875,2727.1298828125,2718.3701171875,3565620000.0,2718.3701171875
2020-11-07,3521.580078125,3484.340087890625,3508.340087890625,3509.43994140625,4833950000.0,3509.43994140625
2019-03-21,2860.31005859375,2817.3798828125,2819.719970703125,2854.8798828125,3546800000.0,2854.8798828125
2017-02-12,2319.22998046875,2311.10009765625,2312.27001953125,2316.10009765625,3475020000.0,2316.10009765625
2018-08-20,2859.760009765625,2850.6201171875,2853.929931640625,2857.050048828125,2748020000.0,2857.050048828125
2017-08-17,2465.02001953125,2430.010009765625,2462.949951171875,2430.010009765625,3142620000.0,2430.010009765625
2018-10-18,2806.0400390625,2755.179931640625,2802.0,2768.780029296875,3616440000.0,2768.780029296875
2019-10-20,3000.0,2976.31005859375,2996.840087890625,2986.199951171875,3264290000.0,2986.199951171875
2019-08-30,2940.429931640625,2913.320068359375,2937.090087890625,2926.4599609375,3008450000.0,2926.4599609375
2020-01-20,3329.8798828125,3318.860107421875,3323.659912109375,3329.6201171875,3698170000.0,3329.6201171875
2016-10-13,2138.18994140625,2114.719970703125,2130.260009765625,2132.550048828125,3580450000.0,2132.550048828125
2016-01-20,1876.1800537109373,1812.2900390625,1876.1800537109373,1859.3299560546875,6416070000.0,1859.3299560546875
2018-05-24,2731.969970703125,2707.3798828125,2730.93994140625,2727.760009765625,3256030000.0,2727.760009765625
2019-07-17,3005.260009765625,2984.25,3005.10009765625,2984.419921875,3181600000.0,2984.419921875
2016-10-22,2142.6298828125,2130.090087890625,2139.429931640625,2141.159912109375,3448850000.0,2141.159912109375
2018-05-23,2733.330078125,2709.5400390625,2713.97998046875,2733.2900390625,3326290000.0,2733.2900390625
2016-05-31,2103.47998046875,2088.659912109375,2100.1298828125,2096.949951171875,4514410000.0,2096.949951171875
2016-10-01,2175.300048828125,2156.510009765625,2156.510009765625,2168.27001953125,4173340000.0,2168.27001953125
2017-03-16,2388.10009765625,2377.179931640625,2387.7099609375,2381.3798828125,3365660000.0,2381.3798828125
2019-02-21,2781.580078125,2764.550048828125,2780.239990234375,2774.8798828125,3559710000.0,2774.8798828125
2020-02-17,3380.68994140625,3366.14990234375,3378.080078125,3380.159912109375,3398040000.0,3380.159912109375
2018-10-27,2692.3798828125,2628.159912109375,2667.860107421875,2658.68994140625,4803150000.0,2658.68994140625
2016-10-26,2145.72998046875,2131.590087890625,2136.969970703125,2139.429931640625,3775200000.0,2139.429931640625
2017-04-26,2398.159912109375,2386.780029296875,2388.97998046875,2387.449951171875,4105920000.0,2387.449951171875
2018-08-06,2853.2900390625,2835.97998046875,2840.2900390625,2850.39990234375,2874540000.0,2850.39990234375
2020-08-22,3399.9599609375,3379.31005859375,3386.010009765625,3397.159912109375,3705420000.0,3397.159912109375
2018-11-07,2815.14990234375,2774.1298828125,2774.1298828125,2813.889892578125,3914750000.0,2813.889892578125
2020-06-15,3079.760009765625,2965.659912109375,2993.760009765625,3066.590087890625,5740660000.0,3066.590087890625
2019-10-09,2929.320068359375,2907.409912109375,2911.10009765625,2919.39990234375,2726820000.0,2919.39990234375
2019-06-04,2804.489990234375,2762.639892578125,2762.639892578125,2803.27001953125,3810430000.0,2803.27001953125
2018-04-22,2693.93994140625,2660.610107421875,2692.56005859375,2670.139892578125,3388590000.0,2670.139892578125
2020-01-29,3293.469970703125,3271.889892578125,3289.4599609375,3273.39990234375,3584500000.0,3273.39990234375
2016-01-21,1889.8499755859373,1848.97998046875,1861.4599609375,1868.989990234375,5078810000.0,1868.989990234375
2016-11-20,2189.889892578125,2180.3798828125,2186.85009765625,2181.89990234375,3572400000.0,2181.89990234375
2016-05-29,2099.06005859375,2090.06005859375,2090.06005859375,2099.06005859375,3079150000.0,2099.06005859375
2018-12-14,2635.070068359375,2593.840087890625,2629.679931640625,2599.949951171875,4035020000.0,2599.949951171875
2019-02-11,2718.050048828125,2703.7900390625,2712.39990234375,2709.800048828125,3361970000.0,2709.800048828125
2017-07-21,2472.5400390625,2465.06005859375,2467.39990234375,2472.5400390625,3059570000.0,2472.5400390625
2016-02-14,1864.780029296875,1833.4000244140625,1833.4000244140625,1864.780029296875,4696920000.0,1864.780029296875
2020-04-11,2818.570068359375,2762.360107421875,2776.989990234375,2789.820068359375,7880140000.0,2789.820068359375
2018-09-26,2931.14990234375,2903.280029296875,2916.97998046875,2905.969970703125,3388620000.0,2905.969970703125
2020-11-13,3593.659912109375,3552.570068359375,3552.570068359375,3585.14990234375,4709670000.0,3585.14990234375
2020-03-17,2553.929931640625,2367.0400390625,2425.659912109375,2529.18994140625,8358500000.0,2529.18994140625
2019-05-18,2885.47998046875,2854.22998046875,2858.60009765625,2859.530029296875,3257950000.0,2859.530029296875
2020-07-18,3233.52001953125,3205.64990234375,3224.2099609375,3224.72998046875,3993830000.0,3224.72998046875
2018-05-14,2742.10009765625,2725.469970703125,2738.469970703125,2730.1298828125,2972660000.0,2730.1298828125
2020-06-25,3086.25,3024.010009765625,3046.60009765625,3083.760009765625,4815420000.0,3083.760009765625
2016-03-05,2009.1300048828125,1986.77001953125,1994.010009765625,1999.989990234375,6049930000.0,1999.989990234375
2020-01-11,3282.989990234375,3260.860107421875,3281.81005859375,3265.35009765625,3212970000.0,3265.35009765625
2020-04-13,2782.4599609375,2721.169921875,2782.4599609375,2761.6298828125,5274310000.0,2761.6298828125
2019-02-10,2708.070068359375,2681.830078125,2692.360107421875,2707.8798828125,3622330000.0,2707.8798828125
2020-10-24,3466.4599609375,3440.449951171875,3464.89990234375,3465.389892578125,3646570000.0,3465.389892578125
2017-04-05,2378.360107421875,2350.52001953125,2366.590087890625,2352.949951171875,3770520000.0,2352.949951171875
2018-06-18,2774.989990234375,2757.1201171875,2765.7900390625,2773.75,3287150000.0,2773.75
2018-04-15,2680.260009765625,2645.050048828125,2676.89990234375,2656.300048828125,2960910000.0,2656.300048828125
2019-06-12,2888.570068359375,2874.679931640625,2882.72998046875,2879.840087890625,3034130000.0,2879.840087890625
2017-09-20,2508.85009765625,2496.669921875,2506.840087890625,2508.239990234375,3530010000.0,2508.239990234375
2016-02-02,1935.260009765625,1897.2900390625,1935.260009765625,1903.030029296875,4463190000.0,1903.030029296875
2018-01-12,2787.85009765625,2769.639892578125,2770.179931640625,2786.239990234375,3573970000.0,2786.239990234375
2016-06-12,2109.570068359375,2089.9599609375,2109.570068359375,2096.070068359375,3515010000.0,2096.070068359375
2016-04-07,2063.010009765625,2033.800048828125,2063.010009765625,2041.9100341796875,3801250000.0,2041.9100341796875
2020-02-20,3389.14990234375,3341.02001953125,3380.449951171875,3373.22998046875,4007320000.0,3373.22998046875
2019-05-25,2841.360107421875,2820.18994140625,2832.409912109375,2826.06005859375,2887390000.0,2826.06005859375
2017-05-12,2392.43994140625,2387.18994140625,2392.43994140625,2390.89990234375,3305630000.0,2390.89990234375
2020-05-09,2932.159912109375,2902.8798828125,2908.830078125,2929.800048828125,4857160000.0,2929.800048828125
2016-08-21,2185.0,2175.1298828125,2184.239990234375,2183.8701171875,3084800000.0,2183.8701171875
2016-05-17,2065.68994140625,2040.8199462890625,2065.0400390625,2047.2099609375,4108960000.0,2047.2099609375
2018-12-27,2489.10009765625,2397.93994140625,2442.5,2488.830078125,4096610000.0,2488.830078125
2016-02-01,1947.199951171875,1920.300048828125,1936.93994140625,1939.3800048828125,4322530000.0,1939.3800048828125
2017-04-03,2365.8701171875,2344.72998046875,2362.340087890625,2358.840087890625,3416400000.0,2358.840087890625
2019-07-31,3017.39990234375,2958.080078125,3016.219970703125,2980.3798828125,4623430000.0,2980.3798828125
2020-01-03,3246.14990234375,3222.340087890625,3226.360107421875,3234.85009765625,3461290000.0,3234.85009765625
2019-08-17,2893.6298828125,2864.739990234375,2864.739990234375,2888.679931640625,3498150000.0,2888.679931640625
2019-10-29,3047.8701171875,3034.81005859375,3035.389892578125,3036.889892578125,3589930000.0,3036.889892578125
2016-11-30,2214.10009765625,2198.81005859375,2204.969970703125,2198.81005859375,5533980000.0,2198.81005859375
2020-05-16,2865.010009765625,2816.780029296875,2829.949951171875,2863.699951171875,5477040000.0,2863.699951171875
2019-06-27,2929.300048828125,2918.570068359375,2919.659912109375,2924.919921875,3122920000.0,2924.919921875
2020-04-15,2801.8798828125,2761.5400390625,2795.639892578125,2783.360107421875,5203390000.0,2783.360107421875
2020-08-10,3363.2900390625,3335.43994140625,3356.0400390625,3360.469970703125,4318570000.0,3360.469970703125
2019-01-30,2690.43994140625,2648.340087890625,2653.6201171875,2681.050048828125,3867810000.0,2681.050048828125
2020-01-31,3282.330078125,3214.679931640625,3282.330078125,3225.52001953125,4527830000.0,3225.52001953125
2016-12-06,2212.780029296875,2202.2099609375,2207.260009765625,2212.22998046875,3855320000.0,2212.22998046875
2020-01-12,3282.989990234375,3260.860107421875,3281.81005859375,3265.35009765625,3212970000.0,3265.35009765625
2015-11-29,2093.2900390625,2084.1298828125,2088.820068359375,2090.110107421875,1466840000.0,2090.110107421875
2016-11-02,2111.760009765625,2094.0,2109.429931640625,2097.93994140625,4248580000.0,2097.93994140625
2019-11-03,3066.949951171875,3050.719970703125,3050.719970703125,3066.909912109375,3930200000.0,3066.909912109375
2017-06-18,2433.14990234375,2422.8798828125,2431.239990234375,2433.14990234375,5284720000.0,2433.14990234375
2016-02-15,1864.780029296875,1833.4000244140625,1833.4000244140625,1864.780029296875,4696920000.0,1864.780029296875
2018-03-06,2732.080078125,2711.260009765625,2730.179931640625,2728.1201171875,3370690000.0,2728.1201171875
2019-04-10,2889.7099609375,2879.1298828125,2881.3701171875,2888.2099609375,3062380000.0,2888.2099609375
2020-06-22,3120.919921875,3079.389892578125,3094.419921875,3117.860107421875,4665380000.0,3117.860107421875
2017-07-20,2477.6201171875,2468.429931640625,2475.56005859375,2473.449951171875,3182780000.0,2473.449951171875
2016-11-15,2180.840087890625,2166.3798828125,2168.2900390625,2180.389892578125,4543860000.0,2180.389892578125
2019-10-18,3000.0,2976.31005859375,2996.840087890625,2986.199951171875,3264290000.0,2986.199951171875
2019-10-01,2992.530029296875,2938.699951171875,2983.68994140625,2940.25,3558040000.0,2940.25
2017-09-26,2503.510009765625,2495.1201171875,2501.0400390625,2496.840087890625,3043110000.0,2496.840087890625
2019-08-18,2893.6298828125,2864.739990234375,2864.739990234375,2888.679931640625,3498150000.0,2888.679931640625
2018-01-29,2870.6201171875,2851.47998046875,2867.22998046875,2853.530029296875,3573830000.0,2853.530029296875
2018-12-17,2601.1298828125,2530.5400390625,2590.75,2545.93994140625,4616350000.0,2545.93994140625
2020-10-10,3482.340087890625,3458.070068359375,3459.669921875,3477.139892578125,3939060000.0,3477.139892578125
2019-10-28,3044.080078125,3032.1201171875,3032.1201171875,3039.419921875,3521230000.0,3039.419921875
2019-08-21,2928.72998046875,2917.909912109375,2922.0400390625,2924.429931640625,3011190000.0,2924.429931640625
2016-05-14,2066.7900390625,2043.1300048828125,2062.5,2046.6099853515625,3579880000.0,2046.6099853515625
2020-02-16,3380.68994140625,3366.14990234375,3378.080078125,3380.159912109375,3398040000.0,3380.159912109375
2016-02-12,1864.780029296875,1833.4000244140625,1833.4000244140625,1864.780029296875,4696920000.0,1864.780029296875
2020-07-16,3220.389892578125,3198.590087890625,3208.360107421875,3215.570068359375,3961230000.0,3215.570068359375
2018-01-18,2805.830078125,2792.56005859375,2802.39990234375,2798.030029296875,3681470000.0,2798.030029296875
2017-07-23,2472.5400390625,2465.06005859375,2467.39990234375,2472.5400390625,3059570000.0,2472.5400390625
2020-09-08,3379.969970703125,3329.27001953125,3371.8798828125,3331.840087890625,4665600000.0,3331.840087890625
2018-03-08,2740.449951171875,2722.64990234375,2732.75,2738.969970703125,3212320000.0,2738.969970703125
2019-05-13,2840.18994140625,2801.429931640625,2840.18994140625,2811.8701171875,3894030000.0,2811.8701171875
2016-09-03,2184.8701171875,2173.590087890625,2177.489990234375,2179.97998046875,3091120000.0,2179.97998046875
2020-05-28,3068.669921875,3023.39990234375,3046.610107421875,3029.72998046875,5402670000.0,3029.72998046875
2020-01-15,3298.659912109375,3280.68994140625,3282.27001953125,3289.2900390625,3716840000.0,3289.2900390625
2017-11-22,2600.93994140625,2595.22998046875,2600.31005859375,2597.080078125,2762950000.0,2597.080078125
2020-01-24,3333.179931640625,3281.530029296875,3333.10009765625,3295.469970703125,3707130000.0,3295.469970703125
2018-06-27,2746.090087890625,2699.3798828125,2728.449951171875,2699.6298828125,3776090000.0,2699.6298828125
2016-07-24,2175.110107421875,2163.239990234375,2166.469970703125,2175.030029296875,3023280000.0,2175.030029296875
2017-08-24,2450.389892578125,2436.18994140625,2447.909912109375,2438.969970703125,2846590000.0,2438.969970703125
2016-07-10,2131.7099609375,2106.969970703125,2106.969970703125,2129.89990234375,3607500000.0,2129.89990234375
2019-04-03,2885.25,2865.169921875,2876.090087890625,2873.39990234375,3550240000.0,2873.39990234375
2020-01-07,3244.909912109375,3232.429931640625,3241.860107421875,3237.179931640625,3420380000.0,3237.179931640625
2016-05-15,2066.7900390625,2043.1300048828125,2062.5,2046.6099853515625,3579880000.0,2046.6099853515625
2015-12-14,2022.9200439453125,1993.260009765625,2013.3699951171875,2021.93994140625,4612440000.0,2021.93994140625
2018-06-30,2743.260009765625,2718.030029296875,2727.1298828125,2718.3701171875,3565620000.0,2718.3701171875
2019-11-21,3110.110107421875,3094.550048828125,3108.489990234375,3103.5400390625,3720560000.0,3103.5400390625
2019-12-25,3226.429931640625,3220.510009765625,3225.449951171875,3223.3798828125,1296540000.0,3223.3798828125
2017-10-22,2575.43994140625,2567.56005859375,2567.56005859375,2575.2099609375,3384650000.0,2575.2099609375
2019-01-09,2595.320068359375,2568.889892578125,2580.0,2584.9599609375,4052480000.0,2584.9599609375
2019-08-26,2879.27001953125,2856.0,2866.699951171875,2878.3798828125,2857600000.0,2878.3798828125
2018-07-29,2843.169921875,2808.340087890625,2842.35009765625,2818.820068359375,3415710000.0,2818.820068359375
2016-01-03,2062.5400390625,2043.6199951171875,2060.590087890625,2043.93994140625,2655330000.0,2043.93994140625
2018-11-15,2735.3798828125,2670.75,2693.52001953125,2730.199951171875,4179140000.0,2730.199951171875
2019-05-22,2865.469970703125,2851.110107421875,2856.06005859375,2856.27001953125,3192510000.0,2856.27001953125
2017-07-07,2426.919921875,2413.52001953125,2413.52001953125,2425.179931640625,2901330000.0,2425.179931640625
2019-06-02,2768.97998046875,2750.52001953125,2766.14990234375,2752.06005859375,3981020000.0,2752.06005859375
2018-11-09,2794.10009765625,2764.239990234375,2794.10009765625,2781.010009765625,4019090000.0,2781.010009765625
2019-09-05,2985.860107421875,2960.60009765625,2960.60009765625,2976.0,3890700000.0,2976.0
2019-02-26,2803.1201171875,2789.469970703125,2792.360107421875,2793.89990234375,3645680000.0,2793.89990234375
2019-09-01,2940.429931640625,2913.320068359375,2937.090087890625,2926.4599609375,3008450000.0,2926.4599609375
2016-01-25,1906.280029296875,1875.969970703125,1906.280029296875,1877.0799560546875,4401380000.0,1877.0799560546875
2018-01-10,2750.800048828125,2736.06005859375,2745.550048828125,2748.22998046875,3576350000.0,2748.22998046875
2019-12-31,3231.719970703125,3212.030029296875,3215.179931640625,3230.780029296875,2893810000.0,3230.780029296875
2017-12-14,2668.090087890625,2652.010009765625,2665.8701171875,2652.010009765625,3430030000.0,2652.010009765625
2017-09-21,2507.159912109375,2499.0,2507.159912109375,2500.60009765625,2930860000.0,2500.60009765625
2017-02-18,2351.159912109375,2339.580078125,2343.010009765625,2351.159912109375,3513060000.0,2351.159912109375
2016-01-16,1916.6800537109373,1857.8299560546875,1916.6800537109373,1880.3299560546875,5468460000.0,1880.3299560546875
2019-04-09,2886.8798828125,2873.330078125,2886.580078125,2878.199951171875,3007980000.0,2878.199951171875
2017-10-23,2578.2900390625,2564.330078125,2578.080078125,2564.97998046875,3211710000.0,2564.97998046875
2020-02-15,3380.68994140625,3366.14990234375,3378.080078125,3380.159912109375,3398040000.0,3380.159912109375
2016-07-25,2173.7099609375,2161.949951171875,2173.7099609375,2168.47998046875,3057240000.0,2168.47998046875
2016-11-28,2211.139892578125,2200.360107421875,2210.2099609375,2201.719970703125,3505650000.0,2201.719970703125
2018-10-20,2797.77001953125,2760.27001953125,2775.659912109375,2767.780029296875,3566490000.0,2767.780029296875
2020-02-01,3282.330078125,3214.679931640625,3282.330078125,3225.52001953125,4527830000.0,3225.52001953125
2019-05-26,2841.360107421875,2820.18994140625,2832.409912109375,2826.06005859375,2887390000.0,2826.06005859375
2017-07-05,2434.89990234375,2422.050048828125,2430.780029296875,2432.5400390625,3367220000.0,2432.5400390625
2020-09-25,3306.8798828125,3228.43994140625,3236.659912109375,3298.4599609375,3792220000.0,3298.4599609375
2019-06-11,2910.610107421875,2878.530029296875,2903.27001953125,2885.719970703125,3548420000.0,2885.719970703125
2019-06-25,2946.52001953125,2916.010009765625,2945.780029296875,2917.3798828125,3578050000.0,2917.3798828125
2019-04-04,2881.280029296875,2867.139892578125,2873.989990234375,2879.389892578125,3015180000.0,2879.389892578125
2017-10-06,2549.409912109375,2543.7900390625,2547.43994140625,2549.330078125,2884570000.0,2549.330078125
2016-04-18,2094.659912109375,2073.64990234375,2078.830078125,2094.340087890625,3316880000.0,2094.340087890625
2019-04-14,2910.5400390625,2898.3701171875,2900.860107421875,2907.409912109375,3688490000.0,2907.409912109375
2019-08-19,2931.0,2913.47998046875,2913.47998046875,2923.64990234375,3212880000.0,2923.64990234375
2018-12-04,2785.929931640625,2697.179931640625,2782.429931640625,2700.06005859375,4499840000.0,2700.06005859375
2017-03-23,2358.919921875,2342.1298828125,2345.969970703125,2345.9599609375,3260600000.0,2345.9599609375
2019-10-11,2993.280029296875,2963.070068359375,2963.070068359375,2970.27001953125,3580460000.0,2970.27001953125
2016-02-25,1951.8299560546875,1925.4100341796875,1931.8699951171875,1951.699951171875,4118210000.0,1951.699951171875
2017-09-16,2500.22998046875,2493.159912109375,2495.669921875,2500.22998046875,4853170000.0,2500.22998046875
2019-11-12,3102.610107421875,3084.72998046875,3089.280029296875,3091.840087890625,3466010000.0,3091.840087890625
2020-02-06,3347.9599609375,3334.389892578125,3344.919921875,3345.780029296875,3868370000.0,3345.780029296875
2020-11-12,3569.02001953125,3518.580078125,3562.669921875,3537.010009765625,4890120000.0,3537.010009765625
2018-08-11,2842.199951171875,2825.81005859375,2838.89990234375,2833.280029296875,3256040000.0,2833.280029296875
2018-07-14,2804.530029296875,2791.68994140625,2796.929931640625,2801.31005859375,2614000000.0,2801.31005859375
2020-01-30,3285.909912109375,3242.800048828125,3256.449951171875,3283.659912109375,3787250000.0,3283.659912109375
2018-06-07,2779.89990234375,2760.159912109375,2774.840087890625,2770.3701171875,3711330000.0,2770.3701171875
2016-04-29,2073.85009765625,2052.280029296875,2071.820068359375,2065.300048828125,4704720000.0,2065.300048828125
2018-09-06,2892.050048828125,2867.2900390625,2888.639892578125,2878.050048828125,3139590000.0,2878.050048828125
2017-04-10,2366.3701171875,2351.5,2357.159912109375,2357.159912109375,2785410000.0,2357.159912109375
2018-09-14,2908.300048828125,2895.77001953125,2906.3798828125,2904.97998046875,3149800000.0,2904.97998046875
2017-10-12,2555.330078125,2548.31005859375,2552.8798828125,2550.929931640625,3151510000.0,2550.929931640625
2016-08-20,2185.0,2175.1298828125,2184.239990234375,2183.8701171875,3084800000.0,2183.8701171875
2017-12-08,2651.64990234375,2644.10009765625,2646.2099609375,2651.5,3106150000.0,2651.5
2018-07-07,2764.409912109375,2733.52001953125,2737.679931640625,2759.820068359375,2554780000.0,2759.820068359375
2017-11-08,2595.469970703125,2585.02001953125,2588.7099609375,2594.3798828125,3899360000.0,2594.3798828125
2019-07-30,3017.18994140625,3000.93994140625,3007.659912109375,3013.179931640625,3634330000.0,3013.179931640625
2020-01-27,3258.85009765625,3234.5,3247.159912109375,3243.6298828125,3823100000.0,3243.6298828125
2018-09-15,2908.300048828125,2895.77001953125,2906.3798828125,2904.97998046875,3149800000.0,2904.97998046875
2017-06-25,2441.39990234375,2431.110107421875,2434.64990234375,2438.300048828125,5278330000.0,2438.300048828125
2019-07-20,3006.02001953125,2975.860107421875,3004.260009765625,2976.610107421875,3260360000.0,2976.610107421875
2018-02-16,2754.419921875,2725.110107421875,2727.139892578125,2732.219970703125,3637460000.0,2732.219970703125
2016-10-07,2165.860107421875,2144.85009765625,2164.18994140625,2153.739990234375,3619890000.0,2153.739990234375
2019-04-15,2909.60009765625,2896.47998046875,2908.320068359375,2905.580078125,3088330000.0,2905.580078125
2019-08-02,2945.5,2914.110107421875,2943.89990234375,2932.050048828125,3874660000.0,2932.050048828125
2016-04-26,2096.8701171875,2085.800048828125,2089.840087890625,2091.699951171875,3557190000.0,2091.699951171875
2016-06-02,2105.260009765625,2088.590087890625,2097.7099609375,2105.260009765625,3632720000.0,2105.260009765625
2018-04-21,2693.93994140625,2660.610107421875,2692.56005859375,2670.139892578125,3388590000.0,2670.139892578125
2019-05-30,2799.0,2776.739990234375,2786.93994140625,2788.860107421875,3273790000.0,2788.860107421875
2019-05-06,2937.320068359375,2898.2099609375,2908.889892578125,2932.469970703125,3181520000.0,2932.469970703125
2020-03-18,2453.570068359375,2280.52001953125,2436.5,2398.10009765625,8755780000.0,2398.10009765625
2018-12-19,2585.2900390625,2488.9599609375,2547.050048828125,2506.9599609375,5127940000.0,2506.9599609375
2017-10-18,2564.110107421875,2559.669921875,2562.8701171875,2561.260009765625,2998090000.0,2561.260009765625
2020-07-03,3165.81005859375,3124.52001953125,3143.639892578125,3130.010009765625,4190830000.0,3130.010009765625
2016-12-11,2259.800048828125,2249.22998046875,2249.72998046875,2259.530029296875,3884480000.0,2259.530029296875
2017-12-15,2679.6298828125,2659.139892578125,2660.6298828125,2675.81005859375,5723920000.0,2675.81005859375
2018-07-30,2821.739990234375,2798.110107421875,2819.0,2802.60009765625,3245770000.0,2802.60009765625
2015-12-27,2067.360107421875,2058.72998046875,2063.52001953125,2060.989990234375,1411860000.0,2060.989990234375
2016-12-19,2267.469970703125,2258.2099609375,2259.239990234375,2262.530029296875,3248370000.0,2262.530029296875
2016-05-27,2099.06005859375,2090.06005859375,2090.06005859375,2099.06005859375,3079150000.0,2099.06005859375
2018-02-08,2685.27001953125,2580.56005859375,2685.010009765625,2581.0,5305440000.0,2581.0
2019-01-07,2566.159912109375,2524.56005859375,2535.610107421875,2549.68994140625,4104710000.0,2549.68994140625
2018-04-04,2649.860107421875,2573.610107421875,2584.0400390625,2644.68994140625,3350340000.0,2644.68994140625
2019-01-01,2509.239990234375,2482.820068359375,2498.93994140625,2506.85009765625,3442870000.0,2506.85009765625
2015-12-25,2067.360107421875,2058.72998046875,2063.52001953125,2060.989990234375,1411860000.0,2060.989990234375
2018-10-17,2816.93994140625,2781.81005859375,2811.669921875,2809.2099609375,3321710000.0,2809.2099609375
2019-02-12,2748.18994140625,2722.610107421875,2722.610107421875,2744.72998046875,3827770000.0,2744.72998046875
2018-08-12,2842.199951171875,2825.81005859375,2838.89990234375,2833.280029296875,3256040000.0,2833.280029296875
2017-02-25,2367.340087890625,2352.8701171875,2355.72998046875,2367.340087890625,3831570000.0,2367.340087890625
2016-08-22,2185.14990234375,2175.9599609375,2181.580078125,2182.639892578125,2777550000.0,2182.639892578125
2017-06-23,2441.39990234375,2431.110107421875,2434.64990234375,2438.300048828125,5278330000.0,2438.300048828125
2017-03-03,2383.889892578125,2375.389892578125,2380.919921875,2383.1201171875,3555260000.0,2383.1201171875
